date,title,artist,peak_pos,last_pos,weeks,rank,genre,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
8/10/02,Help Me Understand,trace adkins,80,81,4,90,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock', 'redneck', 'traditional country']",0.514,0.215,129.855,0.0276,0.67,8.02e-05,4.0,0.507,7.0,230827.0,-5.9079999999999995,0.276,1.0
8/3/02,U Don't Have To Call,usher,3,39,26,48,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",0.568,0.0304,100.005,0.0459,0.0478,3.570000000000001e-05,4.0,0.7929999999999999,1.0,269400.0,-4.958,0.8059999999999999,1.0
8/3/02,Here Is Gone,goo goo dolls,18,79,20,80,"['neo mellow', 'permanent wave', 'pop rock', 'post-grunge']",0.74,0.107,102.124,0.0318,0.000502,0.00144,4.0,0.35100000000000003,1.0,238333.0,-3.432,0.218,1.0
8/3/02,Makin' Good Love,avant,27,78,20,87,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.647,0.124,142.268,0.0383,0.239,0.0,4.0,0.7929999999999999,4.0,273693.0,-3.924,0.718,0.0
8/3/02,Say I Yi Yi,ying yang twins,56,88,14,97,"['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.635,0.193,95.02799999999999,0.12,0.00203,1.47e-05,4.0,0.775,11.0,272507.0,-6.314,0.439,1.0
7/27/02,Don't Let Me Get Me,pink,8,37,21,49,"['dance pop', 'pop', 'post-teen pop', 'r&b']",0.878,0.0819,98.285,0.0954,0.0016699999999999998,0.0,4.0,0.484,8.0,211427.0,-3.82,0.561,1.0
7/27/02,Drive (For Daddy Gene),alan jackson,28,53,20,55,"['contemporary country', 'country', 'country road', 'traditional country']",0.61,0.102,125.189,0.0434,0.317,0.0,4.0,0.7090000000000001,11.0,242067.0,-7.206,0.475,1.0
7/27/02,Underneath Your Clothes,shakira,9,57,20,62,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop']",0.597,0.10400000000000001,165.50799999999998,0.0415,0.6859999999999999,0.0,4.0,0.616,8.0,224067.0,-5.327999999999999,0.36200000000000004,1.0
7/27/02,Too Bad,nickelback,42,77,20,82,"['alternative metal', 'canadian pop', 'nu metal', 'post-grunge']",0.8079999999999999,0.147,128.025,0.0388,0.0030399999999999997,0.0,4.0,0.598,10.0,232240.0,-5.209,0.28800000000000003,1.0
7/27/02,I Should Be Sleeping,emerson drive,35,83,20,89,"['canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",0.895,0.0626,164.363,0.147,0.205,0.0,4.0,0.496,8.0,177000.0,-4.027,0.654,1.0
7/27/02,Wish I Didn't Miss You,angie stone,79,100,19,100,"['hip pop', 'neo soul', 'r&b', 'soul', 'urban contemporary']",0.74,0.174,123.87200000000001,0.0326,0.385,0.000967,4.0,0.855,10.0,270893.0,-5.662999999999999,0.8340000000000001,1.0
7/27/02,Toxicity,system of a down,70,93,13,99,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",0.873,0.204,116.681,0.0535,0.000264,0.0025,3.0,0.413,8.0,218933.0,-4.151,0.48100000000000004,1.0
7/20/02,Awnaw,nappy roots,51,96,20,97,"['dirty south rap', 'gangster rap', 'pop rap', 'southern hip hop']",0.6779999999999999,0.153,160.023,0.258,0.00521,0.0,4.0,0.721,7.0,241373.0,-3.7030000000000003,0.7120000000000001,1.0
7/20/02,Papa Don't Preach,kelly osbourne,74,74,2,85,[''],0.9079999999999999,0.106,143.786,0.0365,1.51e-05,0.0318,4.0,0.451,5.0,205253.0,-2.738,0.6809999999999999,0.0
7/13/02,More Than A Woman,aaliyah,25,35,24,48,"['dance pop', 'hip hop', 'hip pop', 'indie r&b', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",0.7040000000000001,0.185,86.804,0.335,0.0622,0.0,4.0,0.41700000000000004,11.0,230693.0,-6.046,0.7929999999999999,1.0
7/13/02,Pass The Courvoisier Part II,busta rhymes,11,51,20,62,"['dirty south rap', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",0.7879999999999999,0.0684,98.036,0.303,0.0895,0.0,4.0,0.586,4.0,238573.0,-4.707,0.565,1.0
7/13/02,A New Day Has Come,celine dion,22,74,20,81,"['canadian pop', 'dance pop']",0.659,0.159,183.918,0.0567,0.0775,1.05e-05,4.0,0.462,6.0,260453.0,-6.479,0.212,1.0
7/13/02,For You,staind,63,83,20,86,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge', 'rap metal', 'rap rock', 'rock']",0.958,0.0981,163.089,0.442,0.0603,4.68e-06,4.0,0.318,10.0,206200.0,-2.6830000000000003,0.3,1.0
7/13/02,One Mic,nas,43,98,13,99,"['dirty south rap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.593,0.11199999999999999,91.686,0.39399999999999996,0.0603,0.0,4.0,0.738,0.0,269387.0,-6.5,0.423,0.0
7/13/02,I Don't Want You To Go,carolyn dawn johnson,54,94,10,100,"['canadian country', 'contemporary country', 'country', 'country dawn']",0.795,0.0315,168.31599999999997,0.0559,0.0464,0.000212,4.0,0.45799999999999996,9.0,279533.0,-4.7139999999999995,0.512,1.0
7/13/02,Black Suits Comin' (Nod Ya Head),will smith,77,95,3,94,"['dance pop', 'hip hop', 'pop', 'pop rap', 'rap']",0.815,0.326,96.07,0.0658,0.0145,0.0,4.0,0.741,5.0,259627.0,-4.078,0.7659999999999999,0.0
7/13/02,A Little Less Conversation,elvis presley,50,0,1,50,"['christmas', 'rock-and-roll', 'rockabilly']",0.8440000000000001,0.195,113.18700000000001,0.0955,0.0579,2.01e-05,4.0,0.515,4.0,99320.0,-5.605,0.9309999999999999,1.0
7/6/02,Anything,jaheim,28,52,20,54,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",0.38,0.14400000000000002,105.736,0.0455,0.0526,0.0,4.0,0.727,5.0,287427.0,-7.88,0.431,1.0
7/6/02,Escape,enrique iglesias,12,58,20,57,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'pop quebecois', 'tropical']",0.855,0.0949,125.976,0.0295,0.0216,0.000609,4.0,0.777,11.0,207720.0,-5.322,0.8690000000000001,1.0
7/6/02,What If She's An Angel,tommy shane steiner,39,75,20,77,['country road'],0.528,0.0912,146.16899999999998,0.0258,0.308,1.11e-06,4.0,0.535,8.0,215533.0,-7.452999999999999,0.41,1.0
7/6/02,That's When I Love You,phil vassar,37,84,20,84,"['contemporary country', 'country', 'country road', 'modern country rock']",0.831,0.0907,111.061,0.0402,0.23600000000000002,0.0,4.0,0.552,10.0,208880.0,-4.819,0.604,1.0
7/6/02,Crawling In The Dark,hoobastank,68,100,19,99,"['alternative metal', 'emo', 'funk metal', 'modern rock', 'nu metal', 'pop punk', 'pop rock', 'post-grunge', 'rap metal', 'rap rock']",0.93,0.0721,93.55,0.0926,0.00034500000000000004,0.000439,4.0,0.5870000000000001,6.0,174747.0,-4.55,0.638,0.0
7/6/02,Guess Who's Back,scarface,85,94,8,100,"['dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.89,0.14400000000000002,85.897,0.301,0.0188,0.00309,4.0,0.7070000000000001,1.0,255573.0,-4.285,0.768,1.0
6/29/02,Ain't It Funny,jennifer lopez,1,35,27,43,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",0.741,0.0777,89.398,0.154,0.379,0.0,4.0,0.775,10.0,231040.0,-2.8089999999999997,0.792,0.0
6/29/02,My List,toby keith,26,55,20,61,"['contemporary country', 'country', 'country road']",0.722,0.15,87.06200000000001,0.0384,0.35200000000000004,0.0,4.0,0.618,1.0,199813.0,-4.22,0.382,0.0
6/29/02,Saturday (Oooh! Ooooh!),ludacris,22,69,20,71,"['dance pop', 'dirty south rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.813,0.316,99.00399999999999,0.41600000000000004,0.026000000000000002,0.0,4.0,0.574,11.0,230533.0,-6.192,0.6920000000000001,0.0
6/29/02,Roc The Mic,beanie sigel,55,96,19,97,"['alternative hip hop', 'dirty south rap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.6559999999999999,0.11599999999999999,95.291,0.413,0.0979,0.0,4.0,0.728,11.0,261400.0,-5.492999999999999,0.9229999999999999,0.0
6/29/02,This Woman's Work,maxwell,58,0,15,99,"['neo soul', 'quiet storm', 'urban contemporary']",0.342,0.889,106.76,0.0481,0.8809999999999999,1.25e-05,4.0,0.371,8.0,265760.0,-10.915999999999999,0.151,1.0
6/29/02,I Need A Girl (Part Two),p. diddy,21,28,4,21,"['dance pop', 'dirty south rap', 'east coast hip hop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'trap music']",0.47100000000000003,0.0308,199.765,0.483,0.42100000000000004,0.0,4.0,0.713,1.0,285587.0,-7.392,0.7809999999999999,0.0
6/29/02,Day + Night,isyss,98,99,4,98,['hip pop'],0.75,0.498,95.941,0.0979,0.13,0.0,4.0,0.774,0.0,229274.0,-7.499,0.809,1.0
6/22/02,Girlfriend,'n sync,5,39,20,43,"['boy band', 'dance pop', 'europop', 'pop']",0.8109999999999999,0.0282,93.963,0.0907,0.0866,1.4499999999999998e-05,4.0,0.748,0.0,253600.0,-5.212999999999999,0.862,0.0
6/22/02,Young,kenny chesney,35,85,20,84,"['contemporary country', 'country', 'country road']",0.818,0.292,125.75299999999999,0.0354,0.0249,0.0,4.0,0.6729999999999999,9.0,235707.0,-6.182,0.638,1.0
6/22/02,Oops (Oh My),tweet,7,74,20,92,"['hip pop', 'indie r&b', 'neo soul', 'r&b', 'urban contemporary']",0.51,0.114,160.116,0.239,0.426,0.0531,4.0,0.7070000000000001,10.0,237867.0,-8.967,0.7190000000000001,0.0
6/22/02,"I Breathe In, I Breathe Out",chris cagle,35,94,20,95,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",0.514,0.19399999999999998,185.882,0.0271,0.17800000000000002,0.0,4.0,0.316,7.0,243947.0,-7.047999999999999,0.242,1.0
6/15/02,I Love You,faith evans,14,53,21,49,"['dance pop', 'hip hop', 'hip pop', 'indie r&b', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'rap', 'urban contemporary']",0.757,0.23399999999999999,168.00400000000002,0.0926,0.00981,0.0,4.0,0.489,11.0,267160.0,-4.062,0.5670000000000001,0.0
6/15/02,Hands Clean,alanis morissette,23,86,20,89,"['alternative rock', 'canadian pop', 'dance pop', 'folk-pop', 'lilith', 'new wave pop', 'pop rock', 'singer-songwriter']",0.8059999999999999,0.52,100.115,0.0293,0.00187,1.76e-06,4.0,0.506,7.0,272467.0,-4.775,0.49,1.0
6/15/02,Youth Of The Nation,p.o.d.,28,89,19,92,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'rock']",0.86,0.39,97.867,0.0621,0.00834,0.0106,4.0,0.563,8.0,256240.0,-7.5329999999999995,0.517,1.0
6/8/02,Video,india.arie,47,90,31,98,"['dance pop', 'hip pop', 'indie r&b', 'neo soul', 'r&b', 'urban contemporary']",0.621,0.0382,169.983,0.263,0.10400000000000001,5.3e-06,4.0,0.652,9.0,249960.0,-8.677,0.6609999999999999,0.0
6/8/02,Can't Get You Out Of My Head,kylie minogue,7,64,20,78,"['australian dance', 'australian pop', 'dance pop', 'disco house', 'eurodance', 'europop', 'new wave pop', 'pop', 'pop rock']",0.563,0.115,126.007,0.0339,0.0263,0.6829999999999999,4.0,0.7659999999999999,9.0,230640.0,-7.516,0.9640000000000001,0.0
6/8/02,I'm Movin' On,rascal flatts,41,86,19,92,"['contemporary country', 'country', 'country road', 'neo mellow', 'pop rock']",0.311,0.0841,129.322,0.0283,0.9009999999999999,0.0,3.0,0.42700000000000005,0.0,232307.0,-6.218,0.28600000000000003,1.0
6/8/02,Modern Day Bonnie And Clyde,travis tritt,55,82,11,94,"['contemporary country', 'country', 'country road', 'country rock', 'outlaw country', 'traditional country']",0.8740000000000001,0.27699999999999997,89.727,0.0337,0.10099999999999999,1.7899999999999998e-05,4.0,0.647,9.0,284173.0,-5.075,0.9179999999999999,0.0
6/1/02,Uh Huh,b2k,37,41,22,50,"['boy band', 'dance pop', 'hip pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.6629999999999999,0.0606,99.712,0.0676,0.0935,3.66e-06,4.0,0.8540000000000001,2.0,223800.0,-5.1979999999999995,0.9,1.0
6/1/02,Never,amanda perez,79,92,16,98,"['deep pop r&b', 'hip pop', 'r&b', 'urban contemporary']",0.441,0.122,122.07700000000001,0.0277,0.586,0.0,4.0,0.7240000000000001,0.0,227277.0,-7.341,0.675,1.0
6/1/02,Rapture (Tastes So Sweet),iio,46,0,15,99,"['disco house', 'vocal house']",0.855,0.19899999999999998,123.943,0.0377,0.0722,0.0185,4.0,0.6609999999999999,8.0,253587.0,-8.402999999999999,0.601,1.0
6/1/02,How Come You Don't Call Me,alicia keys,59,77,9,87,"['hip pop', 'neo soul', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",0.547,0.0579,124.561,0.0515,0.155,0.000291,3.0,0.835,6.0,237627.0,-7.69,0.759,0.0
6/1/02,Take A Message,remy shand,89,89,6,89,"['canadian pop', 'neo soul']",0.62,0.12,79.885,0.0593,0.326,1.87e-06,4.0,0.489,10.0,243867.0,-6.696000000000001,0.5920000000000001,1.0
6/1/02,Give Me The Light,sean paul,97,97,5,97,"['dance pop', 'dancehall', 'pop rap', 'reggae fusion']",0.747,0.0831,107.206,0.0445,0.0276,0.0,4.0,0.779,2.0,226027.0,-6.494,0.898,1.0
6/1/02,Guess?,scarface,79,85,3,79,"['dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.89,0.14400000000000002,85.897,0.301,0.0188,0.00309,4.0,0.7070000000000001,1.0,255573.0,-4.285,0.768,1.0
6/1/02,Sugarhigh,jade anderson,96,96,2,100,[''],0.7340000000000001,0.0775,97.54,0.0755,0.0858,0.0,4.0,0.47700000000000004,1.0,209013.0,-9.406,0.455,0.0
5/25/02,Blessed,martina mcbride,31,62,20,70,"['contemporary country', 'country', 'country dawn', 'country road']",0.6759999999999999,0.0515,114.899,0.057,0.153,0.0,4.0,0.547,7.0,275933.0,-6.12,0.377,1.0
5/25/02,The Cowboy In Me,tim mcgraw,33,78,20,87,"['contemporary country', 'country', 'country road']",0.593,0.0664,70.691,0.0305,0.0502,1.04e-06,4.0,0.301,2.0,245053.0,-7.609,0.23399999999999999,1.0
5/25/02,Some Days You Gotta Dance,dixie chicks,55,91,19,95,"['contemporary country', 'country', 'country dawn']",0.905,0.0357,170.146,0.0685,0.282,0.00045599999999999997,4.0,0.626,4.0,147400.0,-8.079,0.9159999999999999,1.0
5/25/02,What About Us?,brandy,7,88,18,94,"['dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']",0.71,0.309,186.292,0.361,0.24600000000000002,0.0,4.0,0.531,10.0,237200.0,-1.608,0.74,0.0
5/25/02,That's Just Jessie,kevin denney,76,83,17,90,['deep contemporary country'],0.6809999999999999,0.39299999999999996,171.981,0.0371,0.17300000000000001,0.0,4.0,0.488,5.0,232267.0,-6.025,0.401,1.0
5/25/02,Take Ya Home,lil bow wow,72,84,7,93,"['dance pop', 'dirty south rap', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.804,0.0806,94.01700000000001,0.248,0.0298,1.13e-05,4.0,0.812,1.0,239520.0,-4.395,0.935,0.0
5/25/02,Overprotected,britney spears,86,90,5,99,"['dance pop', 'pop', 'post-teen pop', 'urban contemporary']",0.9009999999999999,0.41200000000000003,95.98299999999999,0.0655,0.032,0.0,4.0,0.6829999999999999,0.0,198600.0,-1.7469999999999999,0.868,0.0
5/25/02,Whoa Now,b rich,98,98,2,100,[''],0.784,0.0882,91.024,0.0672,0.18100000000000002,0.0,4.0,0.81,10.0,241533.0,-4.558,0.792,0.0
5/18/02,Hero,enrique iglesias,3,50,34,50,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'pop quebecois', 'tropical']",0.6409999999999999,0.10800000000000001,77.281,0.0504,0.136,8.4e-06,4.0,0.34600000000000003,7.0,264240.0,-5.627000000000001,0.159,1.0
5/18/02,Always On Time,ja rule,1,34,27,46,"['dance pop', 'dirty south rap', 'east coast hip hop', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",0.701,0.18600000000000003,96.682,0.213,0.209,0.0,4.0,0.8340000000000001,5.0,245373.0,-6.132000000000001,0.828,0.0
5/18/02,Nothing In This World,keke wyatt,27,77,20,81,"['deep pop r&b', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.64,0.0326,132.002,0.0479,0.203,0.0,4.0,0.7020000000000001,6.0,251067.0,-3.24,0.4,1.0
5/18/02,Chop Suey,system of a down,76,89,20,92,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",0.934,0.132,127.288,0.12,0.000278,0.0015,4.0,0.419,7.0,210240.0,-3.908,0.28600000000000003,0.0
5/18/02,Complicated,carolyn dawn johnson,59,96,17,95,"['canadian country', 'contemporary country', 'country', 'country dawn']",0.45799999999999996,0.0577,79.008,0.0303,0.168,0.0,4.0,0.628,7.0,228533.0,-6.82,0.337,1.0
5/18/02,It's Goin' Down,x-ecutioners,85,93,11,99,['turntablism'],0.89,0.0465,104.86200000000001,0.27399999999999997,0.00165,0.0136,4.0,0.674,8.0,248573.0,-3.9530000000000003,0.9,0.0
5/18/02,Take You Home With Me a.k.a. Body,r. kelly,81,95,8,96,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.439,0.115,94.04299999999999,0.146,0.00492,0.0,4.0,0.878,10.0,184080.0,-13.790999999999999,0.735,0.0
5/18/02,Tell Me What's It Gonna Be,brian mcknight,91,98,5,100,"['dance pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.324,0.0577,68.961,0.0369,0.48200000000000004,0.0143,4.0,0.578,1.0,270576.0,-15.052999999999999,0.34700000000000003,0.0
5/18/02,I Told Y'all,petey pablo,94,94,3,94,"['crunk', 'dirty south rap', 'gangster rap', 'hip pop', 'pop rap', 'southern hip hop']",0.828,0.225,193.83700000000002,0.455,0.402,0.000221,4.0,0.708,7.0,256893.0,-6.694,0.5429999999999999,1.0
5/11/02,My Sacrifice,creed,4,37,29,49,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge', 'rock']",0.868,0.113,146.304,0.0479,9.279999999999999e-05,1.89e-06,4.0,0.315,2.0,294600.0,-6.02,0.289,1.0
5/11/02,Welcome To Atlanta,jermaine dupri,35,53,20,51,"['dirty south rap', 'hip pop', 'pop rap', 'rap', 'southern hip hop']",0.7859999999999999,0.107,95.98899999999999,0.38299999999999995,0.0126,0.0,4.0,0.7509999999999999,3.0,200840.0,-7.441,0.679,0.0
5/11/02,Any Other Night,sharissa,72,92,14,97,[''],0.528,0.11199999999999999,77.0,0.124,0.152,0.0,4.0,0.737,4.0,227416.0,-7.801,0.602,0.0
5/11/02,Here Is Gone,the goo goo dolls,19,19,8,19,"['neo mellow', 'permanent wave', 'pop rock', 'post-grunge']",0.74,0.107,102.124,0.0318,0.000502,0.00144,4.0,0.35100000000000003,1.0,238333.0,-3.432,0.218,1.0
5/11/02,Song For The Lonely,cher,85,99,6,99,"['dance pop', 'new wave pop', 'pop rock']",0.915,0.18600000000000003,129.972,0.0556,0.00528,0.0,4.0,0.5479999999999999,0.0,202600.0,-7.01,0.38,1.0
5/4/02,Can't Fight The Moonlight,leann rimes,11,30,42,36,"['contemporary country', 'country', 'country dawn', 'dance pop', 'europop', 'pop rock']",0.846,0.0496,97.87,0.0457,0.17600000000000002,0.0,4.0,0.599,6.0,215933.0,-5.9910000000000005,0.506,0.0
5/4/02,Family Affair,mary j. blige,1,47,41,46,"['dance pop', 'hip pop', 'indie r&b', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'quiet storm', 'r&b', 'urban contemporary']",0.529,0.0685,92.9,0.0528,0.183,7.170000000000001e-05,4.0,0.925,8.0,268920.0,-3.5610000000000004,0.975,0.0
5/4/02,"Lights, Camera, Action!",mr. cheeks,14,38,30,48,['hip pop'],0.9640000000000001,0.321,105.515,0.11800000000000001,0.128,0.0,4.0,0.809,1.0,264640.0,-6.178,0.84,1.0
5/4/02,The Whole World,outkast,19,42,20,57,"['dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.85,0.0277,184.58700000000002,0.39399999999999996,0.0943,0.0,3.0,0.8140000000000001,2.0,295360.0,-6.112,0.7170000000000001,1.0
5/4/02,The Long Goodbye,brooks,39,75,20,80,"['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house']",0.619,0.10800000000000001,145.384,0.0297,0.263,1.42e-05,4.0,0.498,8.0,229599.0,-5.939,0.569,1.0
5/4/02,Hey Luv (Anything),mobb deep,58,87,15,94,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",0.675,0.0689,99.022,0.17,0.13699999999999998,0.0,4.0,0.836,7.0,236787.0,-5.281000000000001,0.624,1.0
5/4/02,Be Here,raphael saadiq,99,99,2,100,"['funk', 'indie r&b', 'neo soul', 'soul', 'urban contemporary']",0.59,0.0755,87.57,0.298,0.265,0.0,4.0,0.643,6.0,228973.0,-5.952000000000001,0.698,0.0
4/27/02,Superman (It's Not Easy),five for fighting,14,42,35,45,"['acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge']",0.47100000000000003,0.0567,107.464,0.0267,0.0589,0.0,4.0,0.529,0.0,220773.0,-7.586,0.17,1.0
4/27/02,U Got It Bad,usher,1,36,32,36,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",0.5,0.0733,124.037,0.03,0.0227,1.53e-06,4.0,0.816,1.0,247840.0,-4.551,0.649,1.0
4/27/02,No More Drama,mary j. blige,15,60,20,77,"['dance pop', 'hip pop', 'indie r&b', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'quiet storm', 'r&b', 'urban contemporary']",0.852,0.0812,97.963,0.14300000000000002,0.584,0.000331,4.0,0.659,6.0,326240.0,-6.8420000000000005,0.6859999999999999,0.0
4/27/02,Bouncin' Back (Bumpin' Me Against The Wall),mystikal,37,90,20,96,"['crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.8959999999999999,0.0564,93.928,0.20800000000000002,0.268,1.04e-06,4.0,0.883,0.0,259547.0,-3.695,0.748,1.0
4/27/02,Take Away,missy misdemeanor elliott,45,88,20,100,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.43200000000000005,0.0508,125.852,0.06,0.428,4.57e-06,4.0,0.835,1.0,299067.0,-9.311,0.6609999999999999,0.0
4/27/02,The World's Greatest,r. kelly,34,94,18,97,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.602,0.0986,96.17,0.0311,0.479,0.0,4.0,0.652,11.0,236373.0,-5.968999999999999,0.728,0.0
4/27/02,No Matta What (Party All Night),toya,86,86,7,90,['hip pop'],0.8220000000000001,0.0762,81.079,0.0919,0.0957,0.0,4.0,0.6759999999999999,8.0,208733.0,-5.4270000000000005,0.386,1.0
